"location","total_customers","organic_customers","avg_spent","avg_engagement"
"Alabama","89","53","59.1123595505617978","3.7415730337078652"
"Hawaii","65","33","57.7230769230769231","3.7076923076923077"
"Alaska","72","43","67.5972222222222222","3.6388888888888889"
"Rhode Island","63","38","61.4444444444444444","3.5396825396825397"
"Montana","96","60","60.2500000000000000","3.5312500000000000"
"Arizona","65","43","66.5538461538461538","3.5230769230769231"
"Maine","77","50","56.9870129870129870","3.5064935064935065"
"Wyoming","71","41","60.6901408450704225","3.4929577464788732"
"Iowa","69","33","60.8840579710144928","3.4927536231884058"
"Virginia","77","48","62.8831168831168831","3.4805194805194805"
"Pennsylvania","74","41","66.5675675675675676","3.4729729729729730"
"Tennessee","77","49","61.9740259740259740","3.4675324675324675"
"Louisiana","84","49","57.7142857142857143","3.4642857142857143"
"Kentucky","79","45","55.7215189873417722","3.4556962025316456"
"Ohio","77","43","60.3766233766233766","3.4415584415584416"
"Florida","68","37","55.8529411764705882","3.4264705882352941"
"Georgia","79","47","58.7974683544303797","3.4177215189873418"
"South Dakota","70","44","60.5142857142857143","3.4142857142857143"
"Kansas","63","48","54.5555555555555556","3.4126984126984127"
"North Carolina","78","43","60.7948717948717949","3.3974358974358974"
